retain_norm,forget_norm,dot_before,cosine_before,dot_after,cosine_after,forget_norm_after,projection_coefficient,correction_norm,combined_norm_before_clip,conflict,eligible_retain,projected,step,retain_loss,forget_loss,actual_retain_linear_change,actual_update_norm,actual_retain_update_cosine,combined_norm_after_clip,elapsed_seconds
1.2825693983660356,3.1557539266913834,-0.284775702000935,-0.07035888140368042,-0.284775702000935,-0.07035888140368042,3.1557539266913834,0.0,0.0,3.3217789968334963,True,True,False,1771,0.09938426315784454,2.9699621200561523,,,,,499.19986486714333
1.0224268221600123,12.4231643971607,-0.13275686115496937,-0.010451834135113365,-0.13275686115496937,-0.010451834135113365,12.4231643971607,0.0,0.0,12.454511492753415,True,True,False,1772,0.0751243308186531,3.3637595176696777,,,,,499.41724381409585
1.1664810603312967,4.3246116274557815,-0.24732025284319814,-0.04902695023767631,-0.24732025284319814,-0.04902695023767631,4.3246116274557815,0.0,0.0,4.423607496859241,True,True,False,1773,0.08402138948440552,3.0473086833953857,,,,,499.6348893782124
1.0096391044448396,2.8375360263342206,-0.35532325531550557,-0.12402695606554305,-0.35532325531550557,-0.12402695606554305,2.8375360263342206,0.0,0.0,2.8914244428638862,True,True,False,1774,0.09211722016334534,3.022890329360962,,,,,499.8527598408982
1.666320027090598,1.1062361810343417,-0.35112894047885335,-0.19048481190775074,-0.35112894047885335,-0.19048481190775074,1.1062361810343417,0.0,0.0,1.8160735228100824,True,True,False,1775,0.11819110810756683,2.9472568035125732,,,,,500.0707367490977
1.0730023496448196,1.2278946043963872,-0.26284321306395064,-0.19949637264337935,-0.26284321306395064,-0.19949637264337935,1.2278946043963872,0.0,0.0,1.4606069887949023,True,True,False,1776,0.11388729512691498,3.038029193878174,,,,,500.2866562712006
0.7690345818531255,5.835841527398213,-0.06379094078566418,-0.014213781909489518,-0.06379094078566418,-0.014213781909489518,5.835841527398213,0.0,0.0,5.875447101113423,True,True,False,1777,0.060785744339227676,3.001666784286499,,,,,500.50404816586524
1.2218769772560718,57.15408640107638,-0.24381178049657073,-0.0034912417074618955,-0.24381178049657073,-0.0034912417074618955,57.15408640107638,0.0,0.0,57.162880896696805,True,True,False,1778,0.08361124247312546,3.1836190223693848,,,,,500.7209045290947
0.8048425831013316,1.2174342785068781,-0.1985510442468612,-0.20263557986955238,-0.1985510442468612,-0.20263557986955238,1.2174342785068781,0.0,0.0,1.316364583743857,True,True,False,1779,0.06833533942699432,3.008254051208496,,,,,500.93917185114697
1.0741004884899223,6.620542615267923,-0.47173608334537076,-0.06633772863540832,-0.47173608334537076,-0.06633772863540832,6.620542615267923,0.0,0.0,6.636399943976011,True,True,False,1780,0.08102438598871231,3.04818058013916,,,,,501.15610040025786
1.6608797060622644,1.2189487500510097,-0.16873607321390188,-0.08334591391967316,-0.16873607321390188,-0.08334591391967316,1.2189487500510097,0.0,0.0,1.9765842524331874,True,True,False,1781,0.12915652990341187,2.961455821990967,,,,,501.37342152604833
0.6479818909243297,1.4984001095908615,-0.10446477767151635,-0.10759181140548958,-0.10446477767151635,-0.10759181140548958,1.4984001095908615,0.0,0.0,1.5672121311009444,True,True,False,1782,0.05430373549461365,2.996039867401123,,,,,501.59035259624943
1.095295421267264,5.174315929775644,-0.10774340498797372,-0.019011066549434893,-0.10774340498797372,-0.019011066549434893,5.174315929775644,0.0,0.0,5.268560580809485,True,True,False,1783,0.06888744980096817,3.011176824569702,,,,,501.80717573687434
0.8720245788397359,1.4767131780386438,-0.15491398482269353,-0.12030003363204632,-0.15491398482269353,-0.12030003363204632,1.4767131780386438,0.0,0.0,1.622122284620319,True,True,False,1784,0.059869807213544846,2.987675905227661,,,,,502.0247282772325
0.7825819726956582,1.454654844307157,-0.20363286196787947,-0.17887846857621176,-0.20363286196787947,-0.17887846857621176,1.454654844307157,0.0,0.0,1.5235450554467547,True,True,False,1785,0.06401123106479645,2.97481632232666,,,,,502.24254642706364
0.5158172496302441,1.2212350561767327,-0.12476131528810783,-0.19805454846390314,-0.12476131528810783,-0.19805454846390314,1.2212350561767327,0.0,0.0,1.2279901741776358,True,True,False,1786,0.046835701912641525,2.9697203636169434,,,,,502.45915748924017
1.0236874774013296,2.4952424645314744,-0.1606324611313313,-0.06288588397155231,-0.1606324611313313,-0.06288588397155231,2.4952424645314744,0.0,0.0,2.636836377860727,True,True,False,1787,0.08876294642686844,3.072054624557495,,,,,502.67724320013076
1.4232197981710557,1.1061859403294825,-0.2346684808157631,-0.14905778078754545,-0.2346684808157631,-0.14905778078754545,1.1061859403294825,0.0,0.0,1.6672927060304035,True,True,False,1788,0.08784304559230804,2.978339433670044,,,,,502.8934369441122
0.6723813641954389,1.3803523490518437,-0.13960797170384073,-0.1504196559000354,-0.13960797170384073,-0.1504196559000354,1.3803523490518437,0.0,0.0,1.44161484553297,True,True,False,1789,0.06456096470355988,2.9763340950012207,,,,,503.1103041199967
1.0678280807987148,2.0730364229503504,-0.2802590773299023,-0.1266051633374397,-0.2802590773299023,-0.1266051633374397,2.0730364229503504,0.0,0.0,2.208442588205576,True,True,False,1790,0.08244820684194565,2.9878923892974854,,,,,503.32826104108244
0.5813286186814146,1.796378551950119,-0.17099286770233418,-0.1637413742631474,-0.17099286770233418,-0.1637413742631474,1.796378551950119,0.0,0.0,1.7952529428643302,True,True,False,1791,0.05242163687944412,3.0181782245635986,,,,,503.545762360096
0.7681416736636034,13.02416666369978,-0.4017746727442496,-0.04015977617364619,-0.4017746727442496,-0.04015977617364619,13.02416666369978,0.0,0.0,13.015967484746433,True,True,False,1792,0.06334863603115082,3.0330874919891357,,,,,503.7623936808668
1.5197928383416934,2.3675521055236373,-0.3022492220718087,-0.08400038029807705,-0.3022492220718087,-0.08400038029807705,2.3675521055236373,0.0,0.0,2.7038074634802496,True,True,False,1793,0.09258973598480225,2.98055362701416,,,,,503.9793897080235
0.7030607785613502,4.068743478004898,-0.21597211972027802,-0.07549957558714203,-0.21597211972027802,-0.07549957558714203,4.068743478004898,0.0,0.0,4.076398374398525,True,True,False,1794,0.05785861983895302,2.9944591522216797,,,,,504.1965370019898
1.0700017414927532,18.55237865300952,-0.43240846252840276,-0.021782619267653347,-0.43240846252840276,-0.021782619267653347,18.55237865300952,0.0,0.0,18.559925658543538,True,True,False,1795,0.08920849859714508,3.008254051208496,,,,,504.4134243559092
1.8913183869376236,1.6095706679515538,-0.6148820509376377,-0.2019840713597259,-0.6148820509376377,-0.2019840713597259,1.6095706679515538,0.0,0.0,2.22216985735815,True,True,False,1796,0.12371823936700821,3.0102694034576416,,,,,504.6306686340831
1.3955200483496084,2.602552018573743,-0.2674434554902922,-0.07363706600018831,-0.2674434554902922,-0.07363706600018831,2.602552018573743,0.0,0.0,2.861095297829315,True,True,False,1797,0.08393585681915283,2.9800827503204346,,,,,504.84620895190164
1.6115859221884985,28.586362943408275,-2.230190241470199,-0.04840938248569595,-2.230190241470199,-0.04840938248569595,28.586362943408275,0.0,0.0,28.55375588556216,True,True,False,1798,0.10737521201372147,3.126565456390381,,,,,505.06241970090196
1.6800914086586334,2.762920323349205,-0.21688191740255744,-0.04672206960670625,-0.21688191740255744,-0.04672206960670625,2.762920323349205,0.0,0.0,3.1658603918684536,True,True,False,1799,0.12798532843589783,3.0788333415985107,,,,,505.27962207002565
1.7019121090795735,4.651976341898504,-0.1569229243898441,-0.0198203704462538,-0.1569229243898441,-0.0198203704462538,4.651976341898504,0.0,0.0,4.921741853537081,True,True,False,1800,0.1492195576429367,3.028130292892456,-0.008634084265538843,0.03844215808144274,-0.13196883849233387,0.9999998044667318,505.4847647510469
0.995737472554691,1.4852358871916556,-0.28847577259124985,-0.19506037713029678,-0.28847577259124985,-0.19506037713029678,1.4852358871916556,0.0,0.0,1.6187857207975036,True,True,False,1801,0.0630691647529602,2.988582134246826,,,,,506.7719888132997
1.2852582262477992,1.16411866681883,-0.2040767934046976,-0.13639736366844143,-0.2040767934046976,-0.13639736366844143,1.16411866681883,0.0,0.0,1.6121127106078346,True,True,False,1802,0.09197896718978882,2.9894635677337646,,,,,506.99032868118957
0.5811692093191863,1.4220133570862044,-0.12544564463641167,-0.15179215081910455,-0.12544564463641167,-0.15179215081910455,1.4220133570862044,0.0,0.0,1.4522356380515955,True,True,False,1803,0.05646192282438278,2.9838688373565674,,,,,507.2084355689585
1.0106034489879787,3.2575093011703853,-0.2854941388876876,-0.08672229376563943,-0.2854941388876876,-0.08672229376563943,3.2575093011703853,0.0,0.0,3.325913092709577,True,True,False,1804,0.06104118376970291,3.012051582336426,,,,,507.4267575731501
0.8586930194497435,1.2732217907898473,-0.1612100391113998,-0.1474518032544644,-0.1612100391113998,-0.1474518032544644,1.2732217907898473,0.0,0.0,1.426894303064696,True,True,False,1805,0.0701201856136322,3.0210859775543213,,,,,507.6444748248905
1.4003168545079188,1.2086912299624375,-0.37644089243116713,-0.22241040824451358,-0.37644089243116713,-0.22241040824451358,1.2086912299624375,0.0,0.0,1.6336890761521885,True,True,False,1806,0.07923771440982819,3.0026001930236816,,,,,507.8617056980729
0.964640409687236,1.017841265609922,-0.21175262761634964,-0.21566680424695944,-0.21175262761634964,-0.21566680424695944,1.017841265609922,0.0,0.0,1.2421862609029473,True,True,False,1807,0.11532773822546005,2.962942123413086,,,,,508.0797389280051
0.6148781241689756,2.815493884079676,-0.24677273839691177,-0.14254551255195935,-0.24677273839691177,-0.14254551255195935,2.815493884079676,0.0,0.0,2.7949124213835725,True,True,False,1808,0.060134172439575195,2.9772260189056396,,,,,508.29532587807626
0.7882234305778983,2.021854188738663,-0.23879898081425094,-0.14984190864332203,-0.23879898081425094,-0.14984190864332203,2.021854188738663,0.0,0.0,2.0570835118993553,True,True,False,1809,0.09652890264987946,2.9776980876922607,,,,,508.5124756018631
0.9404872115053593,1.1802008503067263,-0.1740065110846869,-0.1567677342549508,-0.1740065110846869,-0.1567677342549508,1.1802008503067263,0.0,0.0,1.3890202374112843,True,True,False,1810,0.0812932699918747,2.9450390338897705,,,,,508.7306443382986
0.7008805582359171,1.1919386860555623,-0.22084467927833662,-0.264355902407556,-0.22084467927833662,-0.264355902407556,1.1919386860555623,0.0,0.0,1.212543619601302,True,True,False,1811,0.06837936490774155,2.97357439994812,,,,,508.9474823330529
0.737910029810785,3.395923033430104,-0.2581081164278512,-0.10300075531937539,-0.2581081164278512,-0.10300075531937539,3.395923033430104,0.0,0.0,3.4000865031690917,True,True,False,1812,0.06095316261053085,2.997898578643799,,,,,509.16776435030624
0.8325727367603034,6.937853377134485,-0.14597312987186722,-0.0252711855910216,-0.14597312987186722,-0.0252711855910216,6.937853377134485,0.0,0.0,6.966709451985393,True,True,False,1813,0.06147214025259018,3.011113166809082,,,,,509.38797010527924
1.098885666173005,2.0082138827456957,-0.159696106279644,-0.07236554775503905,-0.159696106279644,-0.07236554775503905,2.0082138827456957,0.0,0.0,2.2183508497794127,True,True,False,1814,0.07747174054384232,2.9634957313537598,,,,,509.60630022594705
0.5676271121757588,2.298357382883668,-0.0377106445755724,-0.02890568492986245,-0.0377106445755724,-0.02890568492986245,2.298357382883668,0.0,0.0,2.3514306088672003,True,True,False,1815,0.054360151290893555,3.0059471130371094,,,,,509.82294751610607
1.280140039125496,1.2177383050595707,-0.1252191083474869,-0.08032655809185725,-0.1252191083474869,-0.08032655809185725,1.2177383050595707,0.0,0.0,1.694463597374477,True,True,False,1816,0.07714979350566864,2.9598069190979004,,,,,510.04015059396625
0.664327432607302,8.296352608876786,-0.0864962577655462,-0.015693793352489535,-0.0864962577655462,-0.015693793352489535,8.296352608876786,0.0,0.0,8.312508949185922,True,True,False,1817,0.060267865657806396,2.9792768955230713,,,,,510.2575208302587
0.6516916218228473,3.6742087845253555,-0.08395476374342749,-0.03506221713400537,-0.08395476374342749,-0.03506221713400537,3.6742087845253555,0.0,0.0,3.7089894357118474,True,True,False,1818,0.06066354364156723,3.006875991821289,,,,,510.4748596600257
1.0198430899368363,1.5276292655950428,-0.21154368237192864,-0.13578404198365923,-0.21154368237192864,-0.13578404198365923,1.5276292655950428,0.0,0.0,1.7177437924606356,True,True,False,1819,0.0647641196846962,3.0265913009643555,,,,,510.6920717372559
1.1886660820045136,19.798201079550296,-0.7054845822036896,-0.029977949640493544,-0.7054845822036896,-0.029977949640493544,19.798201079550296,0.0,0.0,19.798250522746866,True,True,False,1820,0.09047231078147888,3.0083210468292236,,,,,510.9090355038643
0.67412279663122,2.0828560606626487,-0.24290782733936733,-0.17299885844415033,-0.24290782733936733,-0.17299885844415033,2.0828560606626487,0.0,0.0,2.0753108827144917,True,True,False,1821,0.0660257562994957,2.969135284423828,,,,,511.12746225995943
1.3752718169338902,1.5594698025974327,-0.3113266140581589,-0.14516126213419975,-0.3113266140581589,-0.14516126213419975,1.5594698025974327,0.0,0.0,1.9237113626047315,True,True,False,1822,0.15346035361289978,2.987974166870117,,,,,511.34513895493
1.4969486358473958,1.4521802157981103,-0.34802765641962824,-0.16009816067965918,-0.34802765641962824,-0.16009816067965918,1.4521802157981103,0.0,0.0,1.9114463854673645,True,True,False,1823,0.08286924660205841,2.989940643310547,,,,,511.5626330282539
1.210290445408938,3.380711207286921,-0.1551800607230099,-0.03792610467607724,-0.1551800607230099,-0.03792610467607724,3.380711207286921,0.0,0.0,3.547344233128753,True,True,False,1824,0.09737157076597214,2.9851186275482178,,,,,511.7805590191856
1.4151445465673684,1.245904118521562,-0.1893532006735094,-0.10739578256018247,-0.1893532006735094,-0.10739578256018247,1.245904118521562,0.0,0.0,1.7821909997180725,True,True,False,1825,0.18195298314094543,2.959078788757324,,,,,511.99795826291665
1.5900333319984084,2.7483459866313305,-0.7518554749423834,-0.17205081462486918,-0.7518554749423834,-0.17205081462486918,2.7483459866313305,0.0,0.0,2.9288053380348154,True,True,False,1826,0.1012694239616394,2.9666941165924072,,,,,512.2141861468554
1.011370703052389,1.494413591381682,-0.1395049028569115,-0.09230140105254783,-0.1395049028569115,-0.09230140105254783,1.494413591381682,0.0,0.0,1.7254370100218108,True,True,False,1827,0.07076054811477661,2.9896984100341797,,,,,512.4345265580341
0.708430312334193,2.2304312024805086,-0.15133693853874952,-0.0957765031485188,-0.15133693853874952,-0.0957765031485188,2.2304312024805086,0.0,0.0,2.274647880304382,True,True,False,1828,0.06468147039413452,2.9714109897613525,,,,,512.6528707011603
0.8686854487475266,2.8318763612425264,-0.12543763958104417,-0.05099070752079614,-0.12543763958104417,-0.05099070752079614,2.8318763612425264,0.0,0.0,2.919462767652268,True,True,False,1829,0.07179249823093414,3.036275863647461,,,,,512.8713721251115
0.9410097894694365,1.3549566652536718,-0.1238619327330679,-0.09714451967735697,-0.1238619327330679,-0.09714451967735697,1.3549566652536718,0.0,0.0,1.5727946854496377,True,True,False,1830,0.08144345879554749,2.9948971271514893,,,,,513.0885130139068
0.9201346994841697,1.3456367216445089,-0.1406532658832261,-0.11359797287779892,-0.1406532658832261,-0.11359797287779892,1.3456367216445089,0.0,0.0,1.5414537036141922,True,True,False,1831,0.07979924976825714,2.9653923511505127,,,,,513.3051790469326
0.8635133376869618,1.5354598608655017,-0.14672870296695734,-0.11066430495249094,-0.14672870296695734,-0.11066430495249094,1.5354598608655017,0.0,0.0,1.6762562042339422,True,True,False,1832,0.07245957851409912,2.932049512863159,,,,,513.5223038601689
0.553425501097279,1.6251534354604564,-0.103313754467808,-0.11486946730146438,-0.103313754467808,-0.11486946730146438,1.6251534354604564,0.0,0.0,1.6555289079822035,True,True,False,1833,0.050889596343040466,3.0090508460998535,,,,,513.7391302012838
0.8946222335280398,1.4104867942699795,-0.22747678532121074,-0.18027203884901472,-0.22747678532121074,-0.18027203884901472,1.4104867942699795,0.0,0.0,1.5280276067095082,True,True,False,1834,0.06918015331029892,3.044027090072632,,,,,513.956681698095
1.3075424540554843,1.5660401813143583,-0.2186207795532621,-0.10676594266591902,-0.2186207795532621,-0.10676594266591902,1.5660401813143583,0.0,0.0,1.930001958506932,True,True,False,1835,0.06347726285457611,2.972797155380249,,,,,514.1746065039188
0.5980394210996895,2.018629469945915,-0.17692371952509053,-0.14655466243153803,-0.17692371952509053,-0.14655466243153803,2.018629469945915,0.0,0.0,2.0195714019437805,True,True,False,1836,0.058596253395080566,2.974151849746704,,,,,514.3925968892872
1.1577257522385378,1.362784859366438,-0.43670623087694155,-0.27679382345694953,-0.43670623087694155,-0.27679382345694953,1.362784859366438,0.0,0.0,1.5244995994153347,True,True,False,1837,0.10241711884737015,2.990269184112549,,,,,514.6112055410631
0.6069356393237967,39.31583509571531,0.2523586130634776,0.010575672344308335,0.2523586130634776,0.010575672344308335,39.31583509571531,0.0,0.0,39.3269370441777,False,True,False,1838,0.060864947736263275,3.020587205886841,,,,,514.828495291993
0.9707988212350775,1.3188315439835845,-0.13668009348322976,-0.10675462534441946,-0.13668009348322976,-0.10675462534441946,1.3188315439835845,0.0,0.0,1.5519042514968555,True,True,False,1839,0.07403478771448135,2.9748384952545166,,,,,515.0467052091844
1.0756052689956457,1.3928417762264893,-0.17524301762460504,-0.1169731048448717,-0.17524301762460504,-0.1169731048448717,1.3928417762264893,0.0,0.0,1.6572413440364433,True,True,False,1840,0.09508718550205231,3.0174732208251953,,,,,515.2640218231827
1.4101030109696453,1.2729330666062135,-0.1619183901321947,-0.09020690223571877,-0.1619183901321947,-0.09020690223571877,1.2729330666062135,0.0,0.0,1.8124327058643497,True,True,False,1841,0.08437702804803848,2.9354746341705322,,,,,515.4821155671962
0.8842266588580647,1.2204180273746483,-0.1432306925707532,-0.13272840431078914,-0.1432306925707532,-0.13272840431078914,1.2204180273746483,0.0,0.0,1.4088348237802077,True,True,False,1842,0.09134852886199951,2.97196364402771,,,,,515.6984866722487
0.4553150926887459,1.1031302321330794,-0.04480872429799601,-0.08921209668221357,-0.04480872429799601,-0.08921209668221357,1.1031302321330794,0.0,0.0,1.155244863149842,True,True,False,1843,0.047087132930755615,2.9497084617614746,,,,,515.9161410420202
0.5633379053668525,2.395299697030888,-0.29330232718988614,-0.2173635281234975,-0.29330232718988614,-0.2173635281234975,2.395299697030888,0.0,0.0,2.338419461767526,True,True,False,1844,0.051809486001729965,3.4607698917388916,,,,,516.13420145493
0.9115249142258376,1.0212911120494677,-0.21752013107166435,-0.2336583794919585,-0.21752013107166435,-0.2336583794919585,1.0212911120494677,0.0,0.0,1.1995303007707079,True,True,False,1845,0.08465689420700073,2.971759080886841,,,,,516.3512836019509
1.1073567721110147,1.250483999515899,-0.2507657233689553,-0.18109333567807875,-0.2507657233689553,-0.18109333567807875,1.250483999515899,0.0,0.0,1.5127517333147689,True,True,False,1846,0.07414800673723221,3.0032706260681152,,,,,516.568418410141
0.9039964737529406,36.757130077867956,-0.5726466005306224,-0.01723369312335614,-0.5726466005306224,-0.01723369312335614,36.757130077867956,0.0,0.0,36.752666955254746,True,True,False,1847,0.07609722018241882,3.2957992553710938,,,,,516.7862729830667
0.6911028202077889,1.1939094126691623,-0.12481514176349087,-0.15127014840648764,-0.12481514176349087,-0.15127014840648764,1.1939094126691623,0.0,0.0,1.2858508895584595,True,True,False,1848,0.06225859373807907,2.94921875,,,,,517.0043281088583
1.281009778038494,1.9517907367707032,-0.34666466910363564,-0.13865128050137895,-0.34666466910363564,-0.13865128050137895,1.9517907367707032,0.0,0.0,2.1810877547351004,True,True,False,1849,0.09472303092479706,3.0266928672790527,,,,,517.2216672012582
0.8858822933609024,1.0471433536607881,-0.10289834887518604,-0.11092418442270917,-0.10289834887518604,-0.11092418442270917,1.0471433536607881,0.0,0.0,1.29441104105972,True,True,False,1850,0.11084485054016113,2.925726890563965,,,,,517.4422359201126
1.5521925013524147,1.2286509549132139,-0.28039554255150395,-0.14702696818396585,-0.28039554255150395,-0.14702696818396585,1.2286509549132139,0.0,0.0,1.8325102033615945,True,True,False,1851,0.11451706290245056,2.9900734424591064,,,,,517.6596147292294
1.064670258486878,2.3274296619729644,-0.3468852682272251,-0.13998908315300054,-0.3468852682272251,-0.13998908315300054,2.3274296619729644,0.0,0.0,2.4200580683457424,True,True,False,1852,0.0706256628036499,3.417080879211426,,,,,517.8780449898914
0.6966727694631026,1.0427219397716936,-0.06961622297363934,-0.09583256438382219,-0.06961622297363934,-0.09583256438382219,1.0427219397716936,0.0,0.0,1.197242475625425,True,True,False,1853,0.053515881299972534,2.963865280151367,,,,,518.0953998141922
1.0962032997989142,2.1875945930831047,-0.35919763400402804,-0.14978748230122896,-0.35919763400402804,-0.14978748230122896,2.1875945930831047,0.0,0.0,2.2953946303738872,True,True,False,1854,0.07422544062137604,2.966050148010254,,,,,518.3125767451711
1.392476979131979,2.3946629390257574,-0.1335844863021359,-0.04006116805849603,-0.1335844863021359,-0.04006116805849603,2.3946629390257574,0.0,0.0,2.7214396475680087,True,True,False,1855,0.07706029713153839,2.945995807647705,,,,,518.5302687240764
0.8114061695027254,1.240132654541161,-0.12098956457097412,-0.12023792281959082,-0.12098956457097412,-0.12023792281959082,1.240132654541161,0.0,0.0,1.3979734774124866,True,True,False,1856,0.0751199945807457,3.001765012741089,,,,,518.7480912669562
1.0318322611708688,1.61968034236195,-0.36980527807226954,-0.22127619340640264,-0.36980527807226954,-0.22127619340640264,1.61968034236195,0.0,0.0,1.7170997846276206,True,True,False,1857,0.07826775312423706,3.0209474563598633,,,,,518.9663795270026
0.9644039286493683,1.855742074738292,-0.2576870669296608,-0.14398459756764218,-0.2576870669296608,-0.14398459756764218,1.855742074738292,0.0,0.0,1.9643012631174466,True,True,False,1858,0.0824364721775055,2.976649045944214,,,,,519.1826523649506
0.8863406910643061,2.435426651238492,-0.4428526841491512,-0.20515567704195467,-0.4428526841491512,-0.20515567704195467,2.435426651238492,0.0,0.0,2.414787242120779,True,True,False,1859,0.07128753513097763,3.5078625679016113,,,,,519.3995987330563
1.427416926223464,58.58736027722713,-0.045791122158373644,-0.0005475534420745133,-0.045791122158373644,-0.0005475534420745133,58.58736027722713,0.0,0.0,58.60396505582339,True,True,False,1860,0.10608544945716858,3.4427130222320557,,,,,519.6176621029153
1.270829144455524,2.8560517121254714,-0.11900081704658759,-0.032786624780153574,-0.11900081704658759,-0.032786624780153574,2.8560517121254714,0.0,0.0,3.0877235083088395,True,True,False,1861,0.11028160899877548,2.9643261432647705,,,,,519.8346027228981
1.2248175530680727,3.5058416716378638,-0.7776318063341445,-0.18109660762562818,-0.7776318063341445,-0.18109660762562818,3.5058416716378638,0.0,0.0,3.4979765941142524,True,True,False,1862,0.0968279242515564,3.307523727416992,,,,,520.0534656201489
0.7873315983414977,1.036940315013556,-0.20915913672277098,-0.25619190289255345,-0.20915913672277098,-0.25619190289255345,1.036940315013556,0.0,0.0,1.1299637113797716,True,True,False,1863,0.12056373059749603,2.9493319988250732,,,,,520.2719500162639
1.7554120814791576,2.122137895675082,-0.30150232465831556,-0.08093530007023736,-0.30150232465831556,-0.08093530007023736,2.122137895675082,0.0,0.0,2.6423353639511906,True,True,False,1864,0.0821196585893631,2.955890655517578,,,,,520.489601302892
1.6158888770516344,2.3680927311646642,-0.6623541484386887,-0.17309322296158763,-0.6623541484386887,-0.17309322296158763,2.3680927311646642,0.0,0.0,2.6256907184752407,True,True,False,1865,0.14639782905578613,3.457911968231201,,,,,520.7071974980645
1.247629088603245,1.1171177184406333,-0.3290490180152198,-0.23608922530321425,-0.3290490180152198,-0.23608922530321425,1.1171177184406333,0.0,0.0,1.4650707503280098,True,True,False,1866,0.08711365610361099,2.9589831829071045,,,,,520.924716826994
0.8137833643531517,1.1501084292025792,-0.23311583803203886,-0.2490715862993488,-0.23311583803203886,-0.2490715862993488,1.1501084292025792,0.0,0.0,1.23238025260448,True,True,False,1867,0.06337811052799225,2.9562604427337646,,,,,521.1426291018724
0.8519049214067191,1.1655347277286339,-0.15513677867664363,-0.15624222828018333,-0.15513677867664363,-0.15624222828018333,1.1655347277286339,0.0,0.0,1.3318932537177421,True,True,False,1868,0.06790797412395477,2.9916775226593018,,,,,521.360508912243
1.5399342048900242,3.6166208922262792,-0.32397090099563114,-0.05817023942635392,-0.32397090099563114,-0.05817023942635392,3.6166208922262792,0.0,0.0,3.8475189709947846,True,True,False,1869,0.11333590745925903,2.973536968231201,,,,,521.57794114016
1.0813545160879077,1.1795129717140254,-0.29971663532546694,-0.23498493954789265,-0.29971663532546694,-0.23498493954789265,1.1795129717140254,0.0,0.0,1.4004089293544566,True,True,False,1870,0.10312540829181671,2.980895519256592,,,,,521.7946265642531
1.0837970460018103,2.1902158702193915,-0.4792808781679471,-0.2019087861362564,-0.4792808781679471,-0.2019087861362564,2.1902158702193915,0.0,0.0,2.2389952742007493,True,True,False,1871,0.0871630609035492,3.481762647628784,,,,,522.0116883800365
1.4462317579907173,1.020660948894878,-0.33266552978714625,-0.2253660068056337,-0.33266552978714625,-0.2253660068056337,1.020660948894878,0.0,0.0,1.5709882275141724,True,True,False,1872,0.10433238744735718,2.9545183181762695,,,,,522.2284468249418
1.2698924663057642,0.876367716673353,-0.12859623454869928,-0.11555132627479733,-0.12859623454869928,-0.11555132627479733,0.876367716673353,0.0,0.0,1.4572078718746686,True,True,False,1873,0.09523260593414307,2.9345030784606934,,,,,522.4443024871871
1.4819447483974586,4.217492280428492,-0.847265324205924,-0.13556048816783894,-0.847265324205924,-0.13556048816783894,4.217492280428492,0.0,0.0,4.276548926778458,True,True,False,1874,0.10744786262512207,3.3660101890563965,,,,,522.6624393402599
1.03777309594948,0.9705424731299128,-0.1434573686368039,-0.14243145380553668,-0.1434573686368039,-0.14243145380553668,0.9705424731299128,0.0,0.0,1.3160588716328028,True,True,False,1875,0.10375107824802399,2.979020118713379,,,,,522.8804670302197
0.8859683365841354,20.578523803397037,0.05753330939836712,0.0031556362582576877,0.05753330939836712,0.0031556362582576877,20.578523803397037,0.0,0.0,20.60037981345749,False,True,False,1876,0.06534549593925476,2.988548755645752,,,,,523.0979369352572
0.5859649956106483,1.0952609846339103,-0.10975068213592391,-0.17100859457953355,-0.10975068213592391,-0.17100859457953355,1.0952609846339103,0.0,0.0,1.1504130720995338,True,True,False,1877,0.05341474711894989,2.962745189666748,,,,,523.31442146888
1.1671839947445255,1.224268993977221,-0.19644925560411594,-0.13747831902861624,-0.19644925560411594,-0.13747831902861624,1.224268993977221,0.0,0.0,1.571067960336183,True,True,False,1878,0.08388136327266693,2.9791836738586426,,,,,523.5320571232587
0.6681171137285611,1.83956767514473,-0.17685795967959145,-0.1438984926316632,-0.17685795967959145,-0.1438984926316632,1.83956767514473,0.0,0.0,1.8645840797821938,True,True,False,1879,0.057460397481918335,3.3893845081329346,,,,,523.749926103279
0.5557279725221737,104.83028145114189,0.39070865488812156,0.006706624983043704,0.39070865488812156,0.006706624983043704,104.83028145114189,0.0,0.0,104.83548141019914,False,True,False,1880,0.05541497841477394,3.220503568649292,,,,,523.9677043808624
0.8377170698624714,2.392154877272788,-0.6710843671225704,-0.33488096537389844,-0.6710843671225704,-0.33488096537389844,2.392154877272788,0.0,0.0,2.254330524040019,True,True,False,1881,0.09476248919963837,3.4071826934814453,,,,,524.1838304870762
1.2263934779561412,1.0552698472428188,-0.30417675900205315,-0.23503506890605144,-0.30417675900205315,-0.23503506890605144,1.0552698472428188,0.0,0.0,1.4174914092884363,True,True,False,1882,0.11716751754283905,2.9667718410491943,,,,,524.4000767259859
1.5824572216753627,2.637639903436107,-0.9736909652986545,-0.23327793232791888,-0.9736909652986545,-0.23327793232791888,2.637639903436107,0.0,0.0,2.7411554474774014,True,True,False,1883,0.09044044464826584,3.4232873916625977,,,,,524.6174877122976
1.3451966320867437,1.514850102630689,-0.2216127962082172,-0.10875253811568086,-0.2216127962082172,-0.10875253811568086,1.514850102630689,0.0,0.0,1.9133999111546327,True,True,False,1884,0.09016846120357513,2.946333408355713,,,,,524.8332373718731
